2024-06-12 20:59:01 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 15056
2024-06-12 20:59:01 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-12 20:59:01 0 [Note] InnoDB: Uses event mutexes
2024-06-12 20:59:01 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-12 20:59:01 0 [Note] InnoDB: Number of pools: 1
2024-06-12 20:59:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-12 20:59:01 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-06-12 20:59:01 0 [Note] InnoDB: Completed initialization of buffer pool
2024-06-12 20:59:01 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-06-12 20:59:01 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 763643.
2024-06-12 20:59:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 308034
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 713956 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 700092 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 698937 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 698860 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 698799 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 698820 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 698958 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 696437 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 696500 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 698979 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 698897 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-06-12 20:59:02 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-06-12 20:59:02 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-06-12 20:59:02 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-06-12 20:59:02 0 [Note] InnoDB: Waiting for purge to start
2024-06-12 20:59:02 4 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 695051 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 4 [ERROR] InnoDB: Page [page id: space=37, page number=0] log sequence number 522262 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 4 [ERROR] InnoDB: Page [page id: space=37, page number=3] log sequence number 763227 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 4 [ERROR] InnoDB: Page [page id: space=37, page number=1] log sequence number 521970 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 2 [ERROR] InnoDB: Page [page id: space=37, page number=4] log sequence number 763217 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [Note] InnoDB: 10.4.32 started; log sequence number 300297; transaction id 1189
2024-06-12 20:59:02 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-06-12 20:59:02 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 659404 is in the future! Current system log sequence number 300306.
2024-06-12 20:59:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 20:59:02 0 [Note] InnoDB: Buffer pool(s) load completed at 240612 20:59:02
2024-06-12 20:59:02 0 [Note] Server socket created on IP: '::'.
